1,1,001,Heart transplant or implant of heart assist system w MCC,Transplants,Excluded
2,2,002,Heart transplant or implant of heart assist system w/o MCC,Transplants,Excluded
3,3,003,"ECMO or trach w MV 96+ hrs or PDX exc face, mouth & neck w maj O.R.",Surgery,General
4,4,004,"Trach w MV 96+ hrs or PDX exc face, mouth & neck w/o maj O.R.",Surgery,General
5,5,005,Liver transplant w MCC or intestinal transplant,Transplants,Excluded
6,6,006,Liver transplant w/o MCC,Transplants,Excluded
7,7,007,Lung transplant,Transplants,Excluded
8,8,008,Simultaneous pancreas/kidney transplant,Transplants,Excluded
9,9,009,Bone marrow transplant,Transplants,Excluded
10,10,010,Pancreas transplant,Transplants,Excluded
11,11,011,"Tracheostomy for face,mouth & neck diagnoses w MCC",Surgery,General
12,12,012,"Tracheostomy for face,mouth & neck diagnoses w CC",Surgery,General
13,13,013,"Tracheostomy for face,mouth & neck diagnoses w/o CC/MCC",Surgery,General
14,14,014,Allogenic Bone Marrow Transplant,Oncology,BMT
15,15,015,Autologous Bone Marrow Transplant,Oncology,BMT
16,16,016,Autologous Bone Marrow Transplant w CC/MCC,Oncology,BMT
17,17,017,Autologous Bone Marrow Transplant w/o CC/MCC,Oncology,BMT
20,20,020,Intracranial vascular procedures w PDX hemorrhage w MCC,Surgery,NeuroSurg
21,21,021,Intracranial vascular procedures w PDX hemorrhage w CC,Surgery,NeuroSurg
22,22,022,Intracranial vascular procedures w PDX hemorrhage w/o CC/MCC,Surgery,NeuroSurg
23,23,023,Cranio w major dev impl/acute complex CNS PDX w MCC or chemo implant,Surgery,NeuroSurg
24,24,024,Cranio w major dev impl/acute complex CNS PDX w/o MCC,Surgery,NeuroSurg
25,25,025,Craniotomy & endovascular intracranial procedures w MCC,Surgery,NeuroSurg
26,26,026,Craniotomy & endovascular intracranial procedures w CC,Surgery,NeuroSurg
27,27,027,Craniotomy & endovascular intracranial procedures w/o CC/MCC,Surgery,NeuroSurg
28,28,028,Spinal procedures w MCC,Surgery,Spine
29,29,029,Spinal procedures w CC or spinal neurostimulators,Surgery,Spine
30,30,030,Spinal procedures w/o CC/MCC,Surgery,Spine
31,31,031,Ventricular shunt procedures w MCC,Surgery,NeuroSurg
32,32,032,Ventricular shunt procedures w CC,Surgery,NeuroSurg
33,33,033,Ventricular shunt procedures w/o CC/MCC,Surgery,NeuroSurg
34,34,034,Carotid artery stent procedure w MCC,Surgery,Vascular
35,35,035,Carotid artery stent procedure w CC,Surgery,Vascular
36,36,036,Carotid artery stent procedure w/o CC/MCC,Surgery,Vascular
37,37,037,Extracranial procedures w MCC,Surgery,NeuroSurg
38,38,038,Extracranial procedures w CC,Surgery,NeuroSurg
39,39,039,Extracranial procedures w/o CC/MCC,Surgery,NeuroSurg
40,40,040,Periph & cranial nerve & other nerv syst proc w MCC,Surgery,NeuroSurg
41,41,041,Periph/cranial nerve & other nerv syst proc w CC or periph neurostim,Surgery,NeuroSurg
42,42,042,Periph & cranial nerve & other nerv syst proc w/o CC/MCC,Surgery,NeuroSurg
52,52,052,Spinal disorders & injuries w CC/MCC,Medicine,Orthopedics
53,53,053,Spinal disorders & injuries w/o CC/MCC,Medicine,Orthopedics
54,54,054,Nervous system neoplasms w MCC,Oncology,Neuro
55,55,055,Nervous system neoplasms w/o MCC,Oncology,Neuro
56,56,056,Degenerative nervous system disorders w MCC,Medicine,Neuroscience
57,57,057,Degenerative nervous system disorders w/o MCC,Medicine,Neuroscience
58,58,058,Multiple sclerosis & cerebellar ataxia w MCC,Medicine,Neuroscience
59,59,059,Multiple sclerosis & cerebellar ataxia w CC,Medicine,Neuroscience
60,60,060,Multiple sclerosis & cerebellar ataxia w/o CC/MCC,Medicine,Neuroscience
61,61,061,Acute ischemic stroke w use of thrombolytic agent w MCC,Medicine,Neuroscience
62,62,062,Acute ischemic stroke w use of thrombolytic agent w CC,Medicine,Neuroscience
63,63,063,Acute ischemic stroke w use of thrombolytic agent w/o CC/MCC,Medicine,Neuroscience
64,64,064,Intracranial hemorrhage or cerebral infarction w MCC,Medicine,Neuroscience
65,65,065,Intracranial hemorrhage or cerebral infarction w CC,Medicine,Neuroscience
66,66,066,Intracranial hemorrhage or cerebral infarction w/o CC/MCC,Medicine,Neuroscience
67,67,067,Nonspecific cva & precerebral occlusion w/o infarct w MCC,Medicine,Neuroscience
68,68,068,Nonspecific cva & precerebral occlusion w/o infarct w/o MCC,Medicine,Neuroscience
69,69,069,Transient ischemia,Medicine,Neuroscience
70,70,070,Nonspecific cerebrovascular disorders w MCC,Medicine,Neuroscience
71,71,071,Nonspecific cerebrovascular disorders w CC,Medicine,Neuroscience
72,72,072,Nonspecific cerebrovascular disorders w/o CC/MCC,Medicine,Neuroscience
73,73,073,Cranial & peripheral nerve disorders w MCC,Medicine,Neuroscience
74,74,074,Cranial & peripheral nerve disorders w/o MCC,Medicine,Neuroscience
75,75,075,Viral meningitis w CC/MCC,Medicine,Neuroscience
76,76,076,Viral meningitis w/o CC/MCC,Medicine,Neuroscience
77,77,077,Hypertensive encephalopathy w MCC,Medicine,Neuroscience
78,78,078,Hypertensive encephalopathy w CC,Medicine,Neuroscience
79,79,079,Hypertensive encephalopathy w/o CC/MCC,Medicine,Neuroscience
80,80,080,Nontraumatic stupor & coma w MCC,Medicine,Neuroscience
81,81,081,Nontraumatic stupor & coma w/o MCC,Medicine,Neuroscience
82,82,082,"Traumatic stupor & coma, coma >1 hr w MCC",Medicine,Neuroscience
83,83,083,"Traumatic stupor & coma, coma >1 hr w CC",Medicine,Neuroscience
84,84,084,"Traumatic stupor & coma, coma >1 hr w/o CC/MCC",Medicine,Neuroscience
85,85,085,"Traumatic stupor & coma, coma <1 hr w MCC",Medicine,Neuroscience
86,86,086,"Traumatic stupor & coma, coma <1 hr w CC",Medicine,Neuroscience
87,87,087,"Traumatic stupor & coma, coma <1 hr w/o CC/MCC",Medicine,Neuroscience
88,88,088,Concussion w MCC,Medicine,Neuroscience
89,89,089,Concussion w CC,Medicine,Neuroscience
90,90,090,Concussion w/o CC/MCC,Medicine,Neuroscience
91,91,091,Other disorders of nervous system w MCC,Medicine,Neuroscience
92,92,092,Other disorders of nervous system w CC,Medicine,Neuroscience
93,93,093,Other disorders of nervous system w/o CC/MCC,Medicine,Neuroscience
94,94,094,Bacterial & tuberculous infections of nervous system w MCC,Medicine,Neuroscience
95,95,095,Bacterial & tuberculous infections of nervous system w CC,Medicine,Neuroscience
96,96,096,Bacterial & tuberculous infections of nervous system w/o CC/MCC,Medicine,Neuroscience
97,97,097,Non-bacterial infect of nervous sys exc viral meningitis w MCC,Medicine,Neuroscience
98,98,098,Non-bacterial infect of nervous sys exc viral meningitis w CC,Medicine,Neuroscience
99,99,099,Non-bacterial infect of nervous sys exc viral meningitis w/o CC/MCC,Medicine,Neuroscience
100,100,100,Seizures w MCC,Medicine,Neuroscience
101,101,101,Seizures w/o MCC,Medicine,Neuroscience
102,102,102,Headaches w MCC,Medicine,Neuroscience
103,103,103,Headaches w/o MCC,Medicine,Neuroscience
113,113,113,Orbital procedures w CC/MCC,Surgery,Ophthalmology
114,114,114,Orbital procedures w/o CC/MCC,Surgery,Ophthalmology
115,115,115,Extraocular procedures except orbit,Surgery,Ophthalmology
116,116,116,Intraocular procedures w CC/MCC,Surgery,Ophthalmology
117,117,117,Intraocular procedures w/o CC/MCC,Surgery,Ophthalmology
121,121,121,Acute major eye infections w CC/MCC,Medicine,General
122,122,122,Acute major eye infections w/o CC/MCC,Medicine,General
123,123,123,Neurological eye disorders,Medicine,Neuroscience
124,124,124,"Other disorders of the eye w  MCC ",Medicine,General
125,125,125,"Other disorders of the eye w/o  MCC ",Medicine,General
129,129,129,Major head & neck procedures w CC/MCC or major device,Surgery,ENT
130,130,130,Major head & neck procedures w/o CC/MCC,Surgery,ENT
131,131,131,Cranial/facial procedures w CC/MCC,Surgery,ENT
132,132,132,Cranial/facial procedures w/o CC/MCC,Surgery,ENT
133,133,133,"Other ear, nose, mouth & throat O.R. procedures w CC/MCC",Surgery,ENT
134,134,134,"Other ear, nose, mouth & throat O.R. procedures w/o CC/MCC",Surgery,ENT
135,135,135,Sinus & mastoid procedures w CC/MCC,Surgery,ENT
136,136,136,Sinus & mastoid procedures w/o CC/MCC,Surgery,ENT
137,137,137,Mouth procedures w CC/MCC,Surgery,Dental
138,138,138,Mouth procedures w/o CC/MCC,Surgery,Dental
139,139,139,Salivary gland procedures,Surgery,ENT
146,146,146,"Ear, nose, mouth & throat malignancy w MCC",Oncology,ENT
147,147,147,"Ear, nose, mouth & throat malignancy w CC",Oncology,ENT
148,148,148,"Ear, nose, mouth & throat malignancy w/o CC/MCC",Oncology,ENT
149,149,149,Dysequilibrium,Medicine,Neuroscience
150,150,150,Epistaxis w MCC,Medicine,ENT
151,151,151,Epistaxis w/o MCC,Medicine,ENT
152,152,152,Otitis media & URI w MCC,Medicine,ENT
153,153,153,Otitis media & URI w/o MCC,Medicine,ENT
154,154,154,Nasal trauma & deformity w MCC,Surgery,ENT
155,155,155,Nasal trauma & deformity w CC,Surgery,ENT
156,156,156,Nasal trauma & deformity w/o CC/MCC,Surgery,ENT
157,157,157,Dental & Oral Diseases w MCC,Surgery,Dental
158,158,158,Dental & Oral Diseases w CC,Surgery,Dental
159,159,159,Dental & Oral Diseases w/o CC/MCC,Surgery,Dental
163,163,163,Major chest procedures w MCC,Surgery,Thoracic
164,164,164,Major chest procedures w CC,Surgery,Thoracic
165,165,165,Major chest procedures w/o CC/MCC,Surgery,Thoracic
166,166,166,Other resp system O.R. procedures w MCC,Surgery,Thoracic
167,167,167,Other resp system O.R. procedures w CC,Surgery,Thoracic
168,168,168,Other resp system O.R. procedures w/o CC/MCC,Surgery,Thoracic
175,175,175,Pulmonary embolism w MCC,Medicine,Pulmonary
176,176,176,Pulmonary embolism w/o MCC,Medicine,Pulmonary
177,177,177,Respiratory infections & inflammations w MCC,Medicine,Pulmonary
178,178,178,Respiratory infections & inflammations w CC,Medicine,Pulmonary
179,179,179,Respiratory infections & inflammations w/o CC/MCC,Medicine,Pulmonary
180,180,180,Respiratory neoplasms w MCC,Oncology,Thoracic
181,181,181,Respiratory neoplasms w CC,Oncology,Thoracic
182,182,182,Respiratory neoplasms w/o CC/MCC,Oncology,Thoracic
183,183,183,Major chest trauma w MCC,Surgery,Thoracic
184,184,184,Major chest trauma w CC,Surgery,Thoracic
185,185,185,Major chest trauma w/o CC/MCC,Surgery,Thoracic
186,186,186,Pleural effusion w MCC,Medicine,Pulmonary
187,187,187,Pleural effusion w CC,Medicine,Pulmonary
188,188,188,Pleural effusion w/o CC/MCC,Medicine,Pulmonary
189,189,189,Pulmonary edema & respiratory failure,Medicine,Pulmonary
190,190,190,Chronic obstructive pulmonary disease w MCC,Medicine,Pulmonary
191,191,191,Chronic obstructive pulmonary disease w CC,Medicine,Pulmonary
192,192,192,Chronic obstructive pulmonary disease w/o CC/MCC,Medicine,Pulmonary
193,193,193,Simple pneumonia & pleurisy w MCC,Medicine,Pulmonary
194,194,194,Simple pneumonia & pleurisy w CC,Medicine,Pulmonary
195,195,195,Simple pneumonia & pleurisy w/o CC/MCC,Medicine,Pulmonary
196,196,196,Interstitial lung disease w MCC,Medicine,Pulmonary
197,197,197,Interstitial lung disease w CC,Medicine,Pulmonary
198,198,198,Interstitial lung disease w/o CC/MCC,Medicine,Pulmonary
199,199,199,"Pneumothorax w MCC ",Medicine,Pulmonary
200,200,200,Pneumothorax w CC,Medicine,Pulmonary
201,201,201,"Pneumothorax w/o CC/MCC ",Medicine,Pulmonary
202,202,202,Bronchitis & asthma w CC/MCC,Medicine,Pulmonary
203,203,203,Bronchitis & asthma w/o CC/MCC,Medicine,Pulmonary
204,204,204,Respiratory signs & symptoms,Medicine,Pulmonary
205,205,205,Other respiratory system diagnoses w MCC,Medicine,Pulmonary
206,206,206,Other respiratory system diagnoses w/o MCC,Medicine,Pulmonary
207,207,207,Respiratory system diagnosis w ventilator support 96+ hours,Medicine,Pulmonary
208,208,208,Respiratory system diagnosis w ventilator support <96 hours,Medicine,Pulmonary
215,215,215,Other heart assist system implant,Medicine,Cardiac Surgery
216,216,216,Cardiac valve & oth maj cardiothoracic proc w card cath w MCC,Medicine,Cardiac Surgery
217,217,217,Cardiac valve & oth maj cardiothoracic proc w card cath w CC,Medicine,Cardiac Surgery
218,218,218,Cardiac valve & oth maj cardiothoracic proc w card cath w/o CC/MCC,Medicine,Cardiac Surgery
219,219,219,Cardiac valve & oth maj cardiothoracic proc w/o card cath w MCC,Medicine,Cardiac Surgery
220,220,220,Cardiac valve & oth maj cardiothoracic proc w/o card cath w CC,Medicine,Cardiac Surgery
221,221,221,Cardiac valve & oth maj cardiothoracic proc w/o card cath w/o CC/MCC,Medicine,Cardiac Surgery
222,222,222,Cardiac defib implant w cardiac cath w AMI/HF/shock w MCC,Medicine,Cardiac Surgery
223,223,223,Cardiac defib implant w cardiac cath w AMI/HF/shock w/o MCC,Medicine,Cardiac Surgery
224,224,224,Cardiac defib implant w cardiac cath w/o AMI/HF/shock w MCC,Medicine,Cardiac Surgery
225,225,225,Cardiac defib implant w cardiac cath w/o AMI/HF/shock w/o MCC,Medicine,Cardiac Surgery
226,226,226,Cardiac defibrillator implant w/o cardiac cath w MCC,Medicine,Cardiac Surgery
227,227,227,Cardiac defibrillator implant w/o cardiac cath w/o MCC,Medicine,Cardiac Surgery
228,228,228,Other cardiothoracic procedures w MCC,Medicine,Cardiac Surgery
229,229,229,Other cardiothoracic procedures w CC,Medicine,Cardiac Surgery
230,230,230,Other cardiothoracic procedures w/o CC/MCC,Medicine,Cardiac Surgery
231,231,231,Coronary bypass w PTCA w MCC,Medicine,Cardiac Surgery
232,232,232,Coronary bypass w PTCA w/o MCC,Medicine,Cardiac Surgery
233,233,233,Coronary bypass w cardiac cath w MCC,Medicine,Cardiac Surgery
234,234,234,Coronary bypass w cardiac cath w/o MCC,Medicine,Cardiac Surgery
235,235,235,Coronary bypass w/o cardiac cath w MCC,Medicine,Cardiac Surgery
236,236,236,Coronary bypass w/o cardiac cath w/o MCC,Medicine,Cardiac Surgery
237,237,237,Major cardiovasc procedures w MCC or thoracic aortic anuerysm repair,Surgery,Vascular
238,238,238,Major cardiovascular procedures w/o MCC,Surgery,Vascular
239,239,239,"Amputation for circ sys disorders exc upper limb & toe w MCC ",Surgery,Vascular
240,240,240,Amputation for circ sys disorders exc upper limb & toe w CC,Surgery,Vascular
241,241,241,"Amputation for circ sys disorders exc upper limb & toe w/o CC/MCC ",Surgery,Vascular
242,242,242,Permanent cardiac pacemaker implant w MCC,Medicine,Cardiac Surgery
243,243,243,Permanent cardiac pacemaker implant w CC,Medicine,Cardiac Surgery
244,244,244,Permanent cardiac pacemaker implant w/o CC/MCC,Medicine,Cardiac Surgery
245,245,245,AICD lead & generator procedures,Medicine,Cardiac Surgery
246,246,246,Perc cardiovasc proc w drug-eluting stent w MCC or 4+ vessels/stents,Medicine,Interventional Cardiology
247,247,247,Perc cardiovasc proc w drug-eluting stent w/o MCC,Medicine,Interventional Cardiology
248,248,248,Perc cardiovasc proc w non-drug-eluting stent w MCC or 4+ ves/stents,Medicine,Interventional Cardiology
249,249,249,Perc cardiovasc proc w non-drug-eluting stent w/o MCC,Medicine,Interventional Cardiology
250,250,250,Perc cardiovasc proc w/o coronary artery stent or AMI w MCC,Medicine,Interventional Cardiology
251,251,251,Perc cardiovasc proc w/o coronary artery stent or AMI w/o MCC,Medicine,Interventional Cardiology
252,252,252,Other vascular procedures w MCC,Surgery,Vascular
253,253,253,Other vascular procedures w CC,Surgery,Vascular
254,254,254,Other vascular procedures w/o CC/MCC,Surgery,Vascular
255,255,255,Upper limb & toe amputation for circ system disorders w MCC,Surgery,Vascular
256,256,256,Upper limb & toe amputation for circ system disorders w CC,Surgery,Vascular
257,257,257,Upper limb & toe amputation for circ system disorders w/o CC/MCC,Surgery,Vascular
258,258,258,Cardiac pacemaker device replacement w MCC,Medicine,Cardiac Surgery
259,259,259,Cardiac pacemaker device replacement w/o MCC,Medicine,Cardiac Surgery
260,260,260,Cardiac pacemaker revision except device replacement w MCC,Medicine,Cardiac Surgery
261,261,261,Cardiac pacemaker revision except device replacement w CC,Medicine,Cardiac Surgery
262,262,262,Cardiac pacemaker revision except device replacement w/o CC/MCC,Medicine,Cardiac Surgery
263,263,263,Vein ligation & stripping,Surgery,Vascular
264,264,264,Other circulatory system O.R. procedures,Surgery,Vascular
265,265,265,Aicd Lead Procedures,Medicine,Cardiac Surgery
266,266,266,Endovascular Cardiac Valve Replacement w MCC,Medicine,Cardiac Surgery
267,267,267,Endovascular Cardiac Valve Replacement w/o MCC,Medicine,Cardiac Surgery
268,268,268,Aortic and heart assist procedures except pulsation balloon w MCC,Medicine,Cardiac Surgery
269,269,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,Medicine,Cardiac Surgery
270,270,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,Medicine,Cardiac Surgery
271,271,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,Medicine,Cardiac Surgery
272,272,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,Medicine,Cardiac Surgery
273,273,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,Medicine,Interventional Cardiology
274,274,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,Medicine,Interventional Cardiology
280,280,280,"Acute myocardial infarction, discharged alive w MCC",Medicine,Cardiology
281,281,281,"Acute myocardial infarction, discharged alive w CC",Medicine,Cardiology
282,282,282,"Acute myocardia infarction, discharged alive w/o CC/MCC",Medicine,Cardiology
283,283,283,"Acute myocardial infarction, expired w MCC",Medicine,Cardiology
284,284,284,"Acute myocardial infarction, expired w CC",Medicine,Cardiology
285,285,285,"Acute myocardial infarction, expired w/o CC/MCC",Medicine,Cardiology
286,286,286,"Circulatory disorders except AMI, w card cath w MCC",Medicine,Interventional Cardiology
287,287,287,"Circulatory disorders except AMI, w card cath w/o MCC",Medicine,Interventional Cardiology
288,288,288,Acute & subacute endocarditis w MCC,Medicine,Cardiology
289,289,289,Acute & subacute endocarditis w CC,Medicine,Cardiology
290,290,290,Acute & subacute endocarditis w/o CC/MCC,Medicine,Cardiology
291,291,291,Heart failure & shock w MCC,Medicine,Cardiology
292,292,292,Heart failure & shock w CC,Medicine,Cardiology
293,293,293,Heart failure & shock w/o CC/MCC,Medicine,Cardiology
294,294,294,Deep vein thrombophlebitis w CC/MCC,Medicine,Cardiology
295,295,295,Deep vein thrombophlebitis w/o CC/MCC,Medicine,Cardiology
296,296,296,"Cardiac arrest, unexplained w MCC",Medicine,Cardiology
297,297,297,"Cardiac arrest, unexplained w CC",Medicine,Cardiology
298,298,298,"Cardiac arrest, unexplained w/o CC/MCC",Medicine,Cardiology
299,299,299,Peripheral vascular disorders w MCC,Medicine,Cardiology
300,300,300,Peripheral vascular disorders w CC,Medicine,Cardiology
301,301,301,Peripheral vascular disorders w/o CC/MCC,Medicine,Cardiology
302,302,302,Atherosclerosis w MCC,Medicine,Cardiology
303,303,303,Atherosclerosis w/o MCC,Medicine,Cardiology
304,304,304,Hypertension w MCC,Medicine,Cardiology
305,305,305,Hypertension w/o MCC,Medicine,Cardiology
306,306,306,Cardiac congenital & valvular disorders w MCC,Medicine,Cardiology
307,307,307,Cardiac congenital & valvular disorders w/o MCC,Medicine,Cardiology
308,308,308,Cardiac arrhythmia & conduction disorders w MCC,Medicine,Cardiology
309,309,309,Cardiac arrhythmia & conduction disorders w CC,Medicine,Cardiology
310,310,310,Cardiac arrhythmia & conduction disorders w/o CC/MCC,Medicine,Cardiology
311,311,311,Angina pectoris,Medicine,Cardiology
312,312,312,Syncope & collapse,Medicine,Cardiology
313,313,313,Chest pain,Medicine,Cardiology
314,314,314,Other circulatory system diagnoses w MCC,Medicine,Cardiology
315,315,315,Other circulatory system diagnoses w CC,Medicine,Cardiology
