1,1,001,Heart transplant or implant of heart assist system w MCC,Transplants,Excluded
316,316,316,Other circulatory system diagnoses w/o CC/MCC,Medicine,Cardiology
326,326,326,"Stomach, esophageal & duodenal proc w MCC",Surgery,Abdominal
327,327,327,"Stomach, esophageal & duodenal proc w CC",Surgery,Abdominal
328,328,328,"Stomach, esophageal & duodenal proc w/o CC/MCC",Surgery,Abdominal
329,329,329,Major small & large bowel procedures w MCC,Surgery,Colon/Rectal
330,330,330,Major small & large bowel procedures w CC,Surgery,Colon/Rectal
331,331,331,Major small & large bowel procedures w/o CC/MCC,Surgery,Colon/Rectal
332,332,332,Rectal resection w MCC,Surgery,Colon/Rectal
333,333,333,Rectal resection w CC,Surgery,Colon/Rectal
334,334,334,Rectal resection w/o CC/MCC,Surgery,Colon/Rectal
335,335,335,Peritoneal adhesiolysis w MCC,Surgery,Abdominal
336,336,336,Peritoneal adhesiolysis w CC,Surgery,Abdominal
337,337,337,Peritoneal adhesiolysis w/o CC/MCC,Surgery,Abdominal
338,338,338,Appendectomy w complicated principal diag w MCC,Surgery,Abdominal
339,339,339,Appendectomy w complicated principal diag w CC,Surgery,Abdominal
340,340,340,Appendectomy w complicated principal diag w/o CC/MCC,Surgery,Abdominal
341,341,341,Appendectomy w/o complicated principal diag w MCC,Surgery,Abdominal
342,342,342,Appendectomy w/o complicated principal diag w CC,Surgery,Abdominal
343,343,343,Appendectomy w/o complicated principal diag w/o CC/MCC,Surgery,Abdominal
344,344,344,Minor small & large bowel procedures w MCC,Surgery,Colon/Rectal
345,345,345,Minor small & large bowel procedures w CC,Surgery,Colon/Rectal
346,346,346,Minor small & large bowel procedures w/o CC/MCC,Surgery,Colon/Rectal
347,347,347,Anal & stomal procedures w MCC,Surgery,Colon/Rectal
348,348,348,Anal & stomal procedures w CC,Surgery,Colon/Rectal
349,349,349,Anal & stomal procedures w/o CC/MCC,Surgery,Colon/Rectal
350,350,350,Inguinal & femoral hernia procedures w MCC,Surgery,Abdominal
351,351,351,Inguinal & femoral hernia procedures w CC,Surgery,Abdominal
352,352,352,Inguinal & femoral hernia procedures w/o CC/MCC,Surgery,Abdominal
353,353,353,Hernia procedures except inguinal & femoral w MCC,Surgery,Abdominal
354,354,354,Hernia procedures except inguinal & femoral w CC,Surgery,Abdominal
355,355,355,Hernia procedures except inguinal & femoral w/o CC/MCC,Surgery,Abdominal
356,356,356,Other digestive system O.R. procedures w MCC,Surgery,Abdominal
357,357,357,Other digestive system O.R. procedures w CC,Surgery,Abdominal
358,358,358,Other digestive system O.R. procedures w/o CC/MCC,Surgery,Abdominal
368,368,368,Major esophageal disorders w MCC,Medicine,Gastroenterology
369,369,369,Major esophageal disorders w CC,Medicine,Gastroenterology
370,370,370,Major esophageal disorders w/o CC/MCC,Medicine,Gastroenterology
371,371,371,Major gastrointestinal disorders & peritoneal infections w MCC,Medicine,Gastroenterology
372,372,372,Major gastrointestinal disorders & peritoneal infections w CC,Medicine,Gastroenterology
373,373,373,Major gastrointestinal disorders & peritoneal infections w/o CC/MCC,Medicine,Gastroenterology
374,374,374,Digestive malignancy w MCC,Oncology,Colon/Rectal
375,375,375,Digestive malignancy w CC,Oncology,Colon/Rectal
376,376,376,Digestive malignancy w/o CC/MCC,Oncology,Colon/Rectal
377,377,377,G.I. hemorrhage w MCC,Medicine,Gastroenterology
378,378,378,G.I. hemorrhage w CC,Medicine,Gastroenterology
379,379,379,G.I. hemorrhage w/o CC/MCC,Medicine,Gastroenterology
380,380,380,Complicated peptic ulcer w MCC,Medicine,Gastroenterology
381,381,381,Complicated peptic ulcer w CC,Medicine,Gastroenterology
382,382,382,Complicated peptic ulcer w/o CC/MCC,Medicine,Gastroenterology
383,383,383,Uncomplicated peptic ulcer w MCC,Medicine,Gastroenterology
384,384,384,Uncomplicated peptic ulcer w/o MCC,Medicine,Gastroenterology
385,385,385,Inflammatory bowel disease w MCC,Medicine,Gastroenterology
386,386,386,Inflammatory bowel disease w CC,Medicine,Gastroenterology
387,387,387,Inflammatory bowel disease w/o CC/MCC,Medicine,Gastroenterology
388,388,388,G.I. obstruction w MCC,Medicine,Gastroenterology
389,389,389,G.I. obstruction w CC,Medicine,Gastroenterology
390,390,390,G.I. obstruction w/o CC/MCC,Medicine,Gastroenterology
391,391,391,"Esophagitis, gastroent & misc digest disorders w MCC",Medicine,Gastroenterology
392,392,392,"Esophagitis, gastroent & misc digest disorders w/o MCC",Medicine,Gastroenterology
393,393,393,Other digestive system diagnoses w MCC,Medicine,Gastroenterology
394,394,394,Other digestive system diagnoses w CC,Medicine,Gastroenterology
395,395,395,Other digestive system diagnoses w/o CC/MCC,Medicine,Gastroenterology
405,405,405,"Pancreas, liver & shunt procedures w MCC",Surgery,Abdominal
406,406,406,"Pancreas, liver & shunt procedures w CC",Surgery,Abdominal
407,407,407,"Pancreas, liver & shunt procedures w/o CC/MCC",Surgery,Abdominal
408,408,408,Biliary tract proc except only cholecyst w or w/o c.d.e. w MCC,Surgery,Abdominal
409,409,409,Biliary tract proc except only cholecyst w or w/o c.d.e. w CC,Surgery,Abdominal
410,410,410,Biliary tract proc except only cholecyst w or w/o c.d.e. w/o CC/MCC,Surgery,Abdominal
411,411,411,Cholecystectomy w c.d.e. w MCC,Surgery,Abdominal
412,412,412,Cholecystectomy w c.d.e. w CC,Surgery,Abdominal
413,413,413,Cholecystectomy w c.d.e. w/o CC/MCC,Surgery,Abdominal
414,414,414,Cholecystectomy except by laparoscope w/o c.d.e. w MCC,Surgery,Abdominal
415,415,415,Cholecystectomy except by laparoscope w/o c.d.e. w CC,Surgery,Abdominal
416,416,416,Cholecystectomy except by laparoscope w/o c.d.e. w/o CC/MCC,Surgery,Abdominal
417,417,417,Laparoscopic cholecystectomy w/o c.d.e. w MCC,Surgery,Abdominal
418,418,418,Laparoscopic cholecystectomy w/o c.d.e. w CC,Surgery,Abdominal
419,419,419,Laparoscopic cholecystectomy w/o c.d.e. w/o CC/MCC,Surgery,Abdominal
420,420,420,Hepatobiliary diagnostic procedures w MCC,Surgery,Abdominal
421,421,421,Hepatobiliary diagnostic procedures w CC,Surgery,Abdominal
422,422,422,Hepatobiliary diagnostic procedures w/o CC/MCC,Surgery,Abdominal
423,423,423,Other hepatobiliary or pancreas O.R. procedures w MCC,Surgery,Abdominal
424,424,424,Other hepatobiliary or pancreas O.R. procedures w CC,Surgery,Abdominal
425,425,425,Other hepatobiliary or pancreas O.R. procedures w/o CC/MCC,Surgery,Abdominal
432,432,432,Cirrhosis & alcoholic hepatitis w MCC,Medicine,Gastroenterology
433,433,433,Cirrhosis & alcoholic hepatitis w CC,Medicine,Gastroenterology
434,434,434,Cirrhosis & alcoholic hepatitis w/o CC/MCC,Medicine,Gastroenterology
435,435,435,Malignancy of hepatobiliary system or pancreas w MCC,Oncology,Colon/Rectal
436,436,436,Malignancy of hepatobiliary system or pancreas w CC,Oncology,Colon/Rectal
437,437,437,Malignancy of hepatobiliary system or pancreas w/o CC/MCC,Oncology,Colon/Rectal
438,438,438,Disorders of pancreas except malignancy w MCC,Medicine,Gastroenterology
439,439,439,Disorders of pancreas except malignancy w CC,Medicine,Gastroenterology
440,440,440,Disorders of pancreas except malignancy w/o CC/MCC,Medicine,Gastroenterology
441,441,441,"Disorders of liver except malig,cirr,alc hepa w MCC",Medicine,Gastroenterology
442,442,442,"Disorders of liver except malig,cirr,alc hepa w CC",Medicine,Gastroenterology
443,443,443,"Disorders of liver except malig,cirr,alc hepa w/o CC/MCC",Medicine,Gastroenterology
444,444,444,Disorders of the biliary tract w MCC,Medicine,Gastroenterology
445,445,445,Disorders of the biliary tract w CC,Medicine,Gastroenterology
446,446,446,Disorders of the biliary tract w/o CC/MCC,Medicine,Gastroenterology
453,453,453,Combined anterior/posterior spinal fusion w MCC,Surgery,Spine
454,454,454,Combined anterior/posterior spinal fusion w CC,Surgery,Spine
455,455,455,Combined anterior/posterior spinal fusion w/o CC/MCC,Surgery,Spine
456,456,456,Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w MCC,Surgery,Spine
457,457,457,Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w CC,Surgery,Spine
458,458,458,Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o CC/MCC,Surgery,Spine
459,459,459,Spinal fusion except cervical w MCC,Surgery,Spine
460,460,460,Spinal fusion except cervical w/o MCC,Surgery,Spine
461,461,461,"Bilateral or multiple major joint procs of lower extremity w MCC ",Surgery,Joints
462,462,462,"Bilateral or multiple major joint procs of lower extremity w/o MCC ",Surgery,Joints
463,463,463,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w MCC",Surgery,General
464,464,464,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w CC",Surgery,General
465,465,465,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w/o CC/MCC",Surgery,General
466,466,466,Revision of hip or knee replacement w MCC,Surgery,Joints
467,467,467,Revision of hip or knee replacement w CC,Surgery,Joints
468,468,468,Revision of hip or knee replacement w/o CC/MCC,Surgery,Joints
469,469,469,Major joint replacement or reattachment of lower extremity w MCC,Surgery,Joints
470,470,470,Major joint replacement or reattachment of lower extremity w/o MCC,Surgery,Joints
471,471,471,Cervical spinal fusion w MCC,Surgery,Spine
472,472,472,Cervical spinal fusion w CC,Surgery,Spine
473,473,473,Cervical spinal fusion w/o CC/MCC,Surgery,Spine
474,474,474,Amputation for musculoskeletal sys & conn tissue dis w MCC,Surgery,Orthopedics
475,475,475,Amputation for musculoskeletal sys & conn tissue dis w CC,Surgery,Orthopedics
476,476,476,Amputation for musculoskeletal sys & conn tissue dis w/o CC/MCC,Surgery,Orthopedics
477,477,477,Biopsies of musculoskeletal system & connective tissue w MCC,Surgery,General
478,478,478,Biopsies of musculoskeletal system & connective tissue w CC,Surgery,General
479,479,479,Biopsies of musculoskeletal system & connective tissue w/o CC/MCC,Surgery,General
480,480,480,Hip & femur procedures except major joint w MCC,Surgery,Orthopedics
481,481,481,Hip & femur procedures except major joint w CC,Surgery,Orthopedics
482,482,482,Hip & femur procedures except major joint w/o CC/MCC,Surgery,Orthopedics
483,483,483,Major joint & limb reattachment proc of upper extremity w CC/MCC,Surgery,Orthopedics
484,484,484,Major joint & limb reattachment proc of upper extremity w/o CC/MCC,Surgery,Orthopedics
485,485,485,Knee procedures w pdx of infection w MCC,Surgery,Orthopedics
486,486,486,Knee procedures w pdx of infection w CC,Surgery,Orthopedics
487,487,487,Knee procedures w pdx of infection w/o CC/MCC,Surgery,Orthopedics
488,488,488,Knee procedures w/o pdx of infection w CC/MCC,Surgery,Orthopedics
489,489,489,Knee procedures w/o pdx of infection w/o CC/MCC,Surgery,Orthopedics
490,490,490,Back & neck proc exc spinal fusion w CC/MCC or disc device/neurostim,Surgery,Spine
491,491,491,Back & neck proc exc spinal fusion w/o CC/MCC,Surgery,Spine
492,492,492,"Lower extrem & humer proc except hip,foot,femur w MCC",Surgery,Orthopedics
493,493,493,"Lower extrem & humer proc except hip,foot,femur w CC",Surgery,Orthopedics
494,494,494,"Lower extrem & humer proc except hip,foot,femur w/o CC/MCC",Surgery,Orthopedics
495,495,495,Local excision & removal int fix devices exc hip & femur w MCC,Surgery,Orthopedics
496,496,496,Local excision & removal int fix devices exc hip & femur w CC,Surgery,Orthopedics
497,497,497,Local excision & removal int fix devices exc hip & femur w/o CC/MCC,Surgery,Orthopedics
498,498,498,Local excision & removal int fix devices of hip & femur w CC/MCC,Surgery,Orthopedics
499,499,499,Local excision & removal int fix devices of hip & femur w/o CC/MCC,Surgery,Orthopedics
500,500,500,Soft tissue procedures w MCC,Surgery,Orthopedics
501,501,501,Soft tissue procedures w CC,Surgery,Orthopedics
502,502,502,Soft tissue procedures w/o CC/MCC,Surgery,Orthopedics
503,503,503,Foot procedures w MCC,Surgery,Orthopedics
504,504,504,Foot procedures w CC,Surgery,Orthopedics
505,505,505,Foot procedures w/o CC/MCC,Surgery,Orthopedics
506,506,506,Major thumb or joint procedures,Surgery,Orthopedics
507,507,507,Major shoulder or elbow joint procedures w CC/MCC,Surgery,Orthopedics
508,508,508,Major shoulder or elbow joint procedures w/o CC/MCC,Surgery,Orthopedics
509,509,509,Arthroscopy,Surgery,Orthopedics
510,510,510,"Shoulder,elbow or forearm proc,exc major joint proc w MCC",Surgery,Orthopedics
511,511,511,"Shoulder,elbow or forearm proc,exc major joint proc w CC",Surgery,Orthopedics
512,512,512,"Shoulder,elbow or forearm proc,exc major joint proc w/o CC/MCC",Surgery,Orthopedics
513,513,513,"Hand or wrist proc, except major thumb or joint proc w CC/MCC",Surgery,Orthopedics
514,514,514,"Hand or wrist proc, except major thumb or joint proc w/o CC/MCC",Surgery,Orthopedics
515,515,515,Other musculoskelet sys & conn tiss O.R. proc w MCC,Surgery,Orthopedics
516,516,516,Other musculoskelet sys & conn tiss O.R. proc w CC,Surgery,Orthopedics
517,517,517,Other musculoskelet sys & conn tiss O.R. proc w/o CC/MCC,Surgery,Orthopedics
518,518,518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,Surgery,Spine
519,519,519,BACK & NECK PROC EXC SPINAL FUSION W CC,Surgery,Spine
520,520,520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,Surgery,Spine
533,533,533,Fractures of femur w MCC,Surgery,Orthopedics
534,534,534,Fractures of femur w/o MCC,Surgery,Orthopedics
535,535,535,Fractures of hip & pelvis w MCC,Surgery,Orthopedics
536,536,536,Fractures of hip & pelvis w/o MCC,Surgery,Orthopedics
537,537,537,"Sprains, strains, & dislocations of hip, pelvis & thigh w CC/MCC",Surgery,Orthopedics
538,538,538,"Sprains, strains, & dislocations of hip, pelvis & thigh w/o CC/MCC",Surgery,Orthopedics
539,539,539,Osteomyelitis w MCC,Medicine,Orthopedics
540,540,540,Osteomyelitis w CC,Medicine,Orthopedics
541,541,541,Osteomyelitis w/o CC/MCC,Medicine,Orthopedics
542,542,542,Pathological fractures & musculoskelet & conn tiss malig w MCC,Oncology,Muscoskeletal
543,543,543,Pathological fractures & musculoskelet & conn tiss malig w CC,Oncology,Muscoskeletal
544,544,544,Pathological fractures & musculoskelet & conn tiss malig w/o CC/MCC,Oncology,Muscoskeletal
545,545,545,Connective tissue disorders w MCC,Medicine,Orthopedics
546,546,546,Connective tissue disorders w CC,Medicine,Orthopedics
547,547,547,Connective tissue disorders w/o CC/MCC,Medicine,Orthopedics
548,548,548,Septic arthritis w MCC,Medicine,Orthopedics
549,549,549,Septic arthritis w CC,Medicine,Orthopedics
550,550,550,Septic arthritis w/o CC/MCC,Medicine,Orthopedics
551,551,551,Medical back problems w MCC,Medicine,General
552,552,552,Medical back problems w/o MCC,Medicine,General
553,553,553,Bone diseases & arthropathies w MCC,Surgery,Orthopedics
554,554,554,Bone diseases & arthropathies w/o MCC,Surgery,Orthopedics
555,555,555,Signs & symptoms of musculoskeletal system & conn tissue w MCC,Surgery,Orthopedics
556,556,556,Signs & symptoms of musculoskeletal system & conn tissue w/o MCC,Surgery,Orthopedics
557,557,557,"Tendonitis, myositis & bursitis w MCC",Medicine,Orthopedics
558,558,558,"Tendonitis, myositis & bursitis w/o MCC",Medicine,Orthopedics
559,559,559,"Aftercare, musculoskeletal system & connective tissue w MCC",Surgery,Orthopedics
560,560,560,"Aftercare, musculoskeletal system & connective tissue w CC",Surgery,Orthopedics
561,561,561,"Aftercare, musculoskeletal system & connective tissue w/o CC/MCC",Surgery,Orthopedics
562,562,562,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w MCC",Medicine,Orthopedics
563,563,563,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w/o MCC",Medicine,Orthopedics
564,564,564,Other musculoskeletal sys & connective tissue diagnoses w MCC,Medicine,Orthopedics
565,565,565,Other musculoskeletal sys & connective tissue diagnoses w CC,Medicine,Orthopedics
566,566,566,Other musculoskeletal sys & connective tissue diagnoses w/o CC/MCC,Medicine,Orthopedics
570,570,570,Skin debridement w/ MCC,Surgery,General
571,571,571,Skin debridement w/ CC,Surgery,General
572,572,572,Skin debridement w/o CC/MCC,Surgery,General
573,573,573,Skin graft &/or debrid for skn ulcer or cellulitis w MCC,Surgery,Plastic
574,574,574,Skin graft &/or debrid for skn ulcer or cellulitis w CC,Surgery,Plastic
575,575,575,Skin graft &/or debrid for skn ulcer or cellulitis w/o CC/MCC,Surgery,Plastic
576,576,576,Skin graft &/or debrid exc for skin ulcer or cellulitis w MCC,Surgery,Plastic
577,577,577,Skin graft &/or debrid exc for skin ulcer or cellulitis w CC,Surgery,Plastic
578,578,578,Skin graft &/or debrid exc for skin ulcer or cellulitis w/o CC/MCC,Surgery,Plastic
579,579,579,"Other skin, subcut tiss & breast proc w MCC",Surgery,General
580,580,580,"Other skin, subcut tiss & breast proc w CC",Surgery,General
581,581,581,"Other skin, subcut tiss & breast proc w/o CC/MCC",Surgery,General
582,582,582,Mastectomy for malignancy w CC/MCC,Oncology,Breast
583,583,583,Mastectomy for malignancy w/o CC/MCC,Oncology,Breast
584,584,584,"Breast biopsy, local excision & other breast procedures w CC/MCC",Oncology,Breast
585,585,585,"Breast biopsy, local excision & other breast procedures w/o CC/MCC",Oncology,Breast
592,592,592,Skin ulcers w MCC,Surgery,Plastic
593,593,593,Skin ulcers w CC,Surgery,Plastic
594,594,594,Skin ulcers w/o CC/MCC,Surgery,Plastic
595,595,595,Major skin disorders w MCC,Medicine,General
596,596,596,Major skin disorders w/o MCC,Medicine,General
597,597,597,Malignant breast disorders w MCC,Oncology,Breast
598,598,598,Malignant breast disorders w CC,Oncology,Breast
599,599,599,Malignant breast disorders w/o CC/MCC,Oncology,Breast
600,600,600,Non-malignant breast disorders w CC/MCC,Medicine,General
601,601,601,Non-malignant breast disorders w/o CC/MCC,Medicine,General
602,602,602,Cellulitis w MCC,Medicine,General
603,603,603,Cellulitis w/o MCC,Medicine,General
604,604,604,"Trauma to the skin, subcut tiss & breast w MCC",Surgery,General
605,605,605,"Trauma to the skin, subcut tiss & breast w/o MCC",Surgery,General
606,606,606,Minor skin disorders w MCC,Medicine,General
607,607,607,Minor skin disorders w/o MCC,Medicine,General
614,614,614,Adrenal & pituitary procedures w CC/MCC,Surgery,General
615,615,615,Adrenal & pituitary procedures w/o CC/MCC,Surgery,General
616,616,616,"Amputat of lower limb for endocrine,nutrit,& metabol dis w MCC",Surgery,Vascular
617,617,617,"Amputat of lower limb for endocrine,nutrit,& metabol dis w CC",Surgery,Vascular
618,618,618,"Amputat of lower limb for endocrine,nutrit,& metabol dis w/o CC/MCC",Surgery,Vascular
619,619,619,O.R. procedures for obesity w MCC,Surgery,Bariatric
620,620,620,O.R. procedures for obesity w CC,Surgery,Bariatric
621,621,621,O.R. procedures for obesity w/o CC/MCC,Surgery,Bariatric
622,622,622,"Skin grafts & wound debrid for endoc, nutrit & metab dis w MCC",Surgery,Plastic
623,623,623,"Skin grafts & wound debrid for endoc, nutrit & metab dis w CC",Surgery,Plastic
624,624,624,"Skin grafts & wound debrid for endoc, nutrit & metab dis w/o CC/MCC",Surgery,Plastic
625,625,625,"Thyroid, parathyroid & thyroglossal procedures w MCC",Surgery,General
626,626,626,"Thyroid, parathyroid & thyroglossal procedures w CC",Surgery,General
627,627,627,"Thyroid, parathyroid & thyroglossal procedures w/o CC/MCC",Surgery,General
628,628,628,"Other endocrine, nutrit & metab O.R. proc w MCC",Surgery,General
629,629,629,"Other endocrine, nutrit & metab O.R. proc w CC",Surgery,General
630,630,630,"Other endocrine, nutrit & metab O.R. proc w/o CC/MCC",Surgery,General
