1,1,001,Heart transplant or implant of heart assist system w MCC,Transplants,Excluded
637,637,637,Diabetes w MCC,Medicine,Endocrine/Metabolic
638,638,638,Diabetes w CC,Medicine,Endocrine/Metabolic
639,639,639,Diabetes w/o CC/MCC,Medicine,Endocrine/Metabolic
640,640,640,Nutritional & misc metabolic disorders w MCC,Medicine,Endocrine/Metabolic
641,641,641,Nutritional & misc metabolic disorders w/o MCC,Medicine,Endocrine/Metabolic
642,642,642,Inborn errors of metabolism,Medicine,Endocrine/Metabolic
643,643,643,Endocrine disorders w MCC,Medicine,Endocrine/Metabolic
644,644,644,Endocrine disorders w CC,Medicine,Endocrine/Metabolic
645,645,645,Endocrine disorders w/o CC/MCC,Medicine,Endocrine/Metabolic
652,652,652,Kidney transplant,Transplants,Excluded
653,653,653,Major bladder procedures w MCC,Surgery,Urology
654,654,654,Major bladder procedures w CC,Surgery,Urology
655,655,655,"Major bladder procedures w/o CC/MCC  ",Surgery,Urology
656,656,656,Kidney & ureter procedures for neoplasm w MCC,Oncology,Urology
657,657,657,Kidney & ureter procedures forneoplasm w CC,Oncology,Urology
658,658,658,Kidney & ureter procedures for neoplasm w/o CC/MCC,Oncology,Urology
659,659,659,Kidney & ureter procedures for non-neoplasm w MCC,Surgery,Urology
660,660,660,Kidney & ureter procedures for non-neoplasm w CC,Surgery,Urology
661,661,661,Kidney & ureter procedures for non-neoplasm w/o CC/MCC,Surgery,Urology
662,662,662,Minor bladder procedures w MCC,Surgery,Urology
663,663,663,Minor bladder procedures w CC,Surgery,Urology
664,664,664,Minor bladder procedures w/o CC/MCC,Surgery,Urology
665,665,665,Prostatectomy w MCC,Surgery,Urology
666,666,666,Prostatectomy w CC,Surgery,Urology
667,667,667,Prostatectomy w/o CC/MCC,Surgery,Urology
668,668,668,Transurethral procedures w MCC,Surgery,Urology
669,669,669,Transurethral procedures w CC,Surgery,Urology
670,670,670,Transurethral procedures w/o CC/MCC,Surgery,Urology
671,671,671,Urethral procedures w CC/MCC,Surgery,Urology
672,672,672,Urethral procedures w/o CC/MCC,Surgery,Urology
673,673,673,Other kidney & urinary tract procedures w MCC,Surgery,Urology
674,674,674,Other kidney & urinary tract procedures w CC,Surgery,Urology
675,675,675,Other kidney & urinary tract procedures w/o CC/MCC,Surgery,Urology
682,682,682,Renal failure w MCC,Medicine,Renal
683,683,683,Renal failure w CC,Medicine,Renal
684,684,684,Renal failure w/o CC/MCC,Medicine,Renal
685,685,685,Admit for renal dialysis,Medicine,Renal
686,686,686,Kidney & urinary tract neoplasms w MCC,Oncology,Urology
687,687,687,Kidney & urinary tract neoplasms w CC,Oncology,Urology
688,688,688,Kidney & urinary tract neoplasms w/o CC/MCC,Oncology,Urology
689,689,689,Kidney & urinary tract infections w MCC,Medicine,Renal
690,690,690,Kidney & urinary tract infections w/o MCC,Medicine,Renal
691,691,691,Urinary stones w esw lithotripsy w CC/MCC,Medicine,Renal
692,692,692,Urinary stones w esw lithotripsy w/o CC/MCC,Medicine,Renal
693,693,693,Urinary stones w/o esw lithotripsy w MCC,Medicine,Renal
694,694,694,Urinary stones w/o esw lithotripsy w/o MCC,Medicine,Renal
695,695,695,Kidney & urinary tract signs & symptoms w MCC,Medicine,Renal
696,696,696,Kidney & urinary tract signs & symptoms w/o MCC,Medicine,Renal
697,697,697,Urethral stricture,Surgery,Urology
698,698,698,Other kidney & urinary tract diagnoses w MCC,Medicine,Renal
699,699,699,Other kidney & urinary tract diagnoses w CC,Medicine,Renal
700,700,700,Other kidney & urinary tract diagnoses w/o CC/MCC,Medicine,Renal
707,707,707,Major male pelvic procedures w CC/MCC,Surgery,Urology
708,708,708,Major male pelvic procedures w/o CC/MCC,Surgery,Urology
709,709,709,Penis procedures w CC/MCC,Surgery,Urology
710,710,710,Penis procedures w/o CC/MCC,Surgery,Urology
711,711,711,Testes procedures w CC/MCC,Surgery,Urology
712,712,712,Testes procedures w/o CC/MCC,Surgery,Urology
713,713,713,Transurethral prostatectomy w CC/MCC,Surgery,Urology
714,714,714,Transurethral prostatectomy w/o CC/MCC,Surgery,Urology
715,715,715,Other male reproductive system O.R. proc for malignancy w CC/MCC,Oncology,Urology
716,716,716,Other male reproductive system O.R. proc for malignancy w/o CC/MCC,Oncology,Urology
717,717,717,Other male reproductive system O.R. proc exc malignancy w CC/MCC,Surgery,Urology
718,718,718,Other male reproductive system O.R. proc exc malignancy w/o CC/MCC,Surgery,Urology
722,722,722,"Malignancy, male reproductive system w MCC",Oncology,Urology
723,723,723,"Malignancy, male reproductive system w CC",Oncology,Urology
724,724,724,"Malignancy, male reproductive system w/o CC/MCC",Oncology,Urology
725,725,725,Benign prostatic hypertrophy w MCC,Surgery,Urology
726,726,726,Benign prostatic hypertrophy w/o MCC,Surgery,Urology
727,727,727,Inflammation of the male reproductive system w MCC,Surgery,Urology
728,728,728,Inflammation of the male reproductive system w/o MCC,Surgery,Urology
729,729,729,Other male reproductive system diagnoses w CC/MCC,Surgery,Urology
730,730,730,Other male reproductive system diagnoses w/o CC/MCC,Surgery,Urology
734,734,734,"Pelvic evisceration, rad hysterectomy & rad vulvectomy w CC/MCC",Women's & Children's,Gyn
735,735,735,"Pelvic evisceration, rad hysterectomy & rad vulvectomy w/o CC/MCC",Women's & Children's,Gyn
736,736,736,Uterine & adnexa proc for ovarian or adnexal malignancy w MCC,Women's & Children's,Gyn
737,737,737,Uterine & adnexa proc for ovarian or adnexal malignancy w CC,Women's & Children's,Gyn
738,738,738,Uterine & adnexa proc for ovarian or adnexal malignancy w/o CC/MCC,Women's & Children's,Gyn
739,739,739,"Uterine,adnexa proc for non-ovarian/adnexal malig w MCC",Women's & Children's,Gyn
740,740,740,"Uterine,adnexa proc for non-ovarian/adnexal malig w CC",Women's & Children's,Gyn
741,741,741,"Uterine,adnexa proc for non-ovarian/adnexal malig w/o CC/MCC",Women's & Children's,Gyn
742,742,742,Uterine & adnexa proc for non-malignancy w CC/MCC,Women's & Children's,Gyn
743,743,743,Uterine & adnexa proc for non-malignancy w/o CC/MCC,Women's & Children's,Gyn
744,744,744,"D&C, conization, laparoscopy & tubal interruption w CC/MCC",Women's & Children's,Gyn
745,745,745,"D&C, conization, laparoscopy & tubal interruption w/o CC/MCC",Women's & Children's,Gyn
746,746,746,"Vagina, cervix & vulva procedures w CC/MCC",Women's & Children's,Gyn
747,747,747,"Vagina, cervix & vulva procedures w/o CC/MCC",Women's & Children's,Gyn
748,748,748,Female reproductive system reconstructive procedures,Women's & Children's,Gyn
749,749,749,Other female reproductive system O.R. procedures w CC/MCC,Women's & Children's,Gyn
750,750,750,Other female reproductive system O.R. procedures w/o CC/MCC,Women's & Children's,Gyn
754,754,754,"Malignancy, female reproductive system w MCC",Oncology,Gyn
755,755,755,"Malignancy, female reproductive system w CC",Oncology,Gyn
756,756,756,"Malignancy, female reproductive system w/o CC/MCC",Oncology,Gyn
757,757,757,"Infections, female reproductive system w MCC",Women's & Children's,Gyn
758,758,758,"Infections, female reproductive system w CC",Women's & Children's,Gyn
759,759,759,"Infections, female reproductive system w/o CC/MCC",Women's & Children's,Gyn
760,760,760,Menstrual & other female reproductive system disorders w CC/MCC,Women's & Children's,Gyn
761,761,761,Menstrual & other female reproductive system disorders w/o CC/MCC,Women's & Children's,Gyn
765,765,765,Cesarean section w CC/MCC,Women's & Children's,Deliveries
766,766,766,Cesarean section w/o CC/MCC,Women's & Children's,Deliveries
767,767,767,Vaginal delivery w sterilization &/or D&C,Women's & Children's,Deliveries
768,768,768,Vaginal delivery w O.R. proc except steril &/or D&C,Women's & Children's,Deliveries
769,769,769,Postpartum & post abortion diagnoses w O.R. procedure,Women's & Children's,Other OB
770,770,770,"Abortion w D&C, aspiration curettage or hysterotomy",Women's & Children's,Other OB
774,774,774,Vaginal delivery w complicating diagnoses,Women's & Children's,Deliveries
775,775,775,Vaginal delivery w/o complicating diagnoses,Women's & Children's,Deliveries
776,776,776,Postpartum & post abortion diagnoses w/o O.R. procedure,Women's & Children's,Other OB
777,777,777,Ectopic pregnancy,Women's & Children's,Other OB
778,778,778,Threatened abortion,Women's & Children's,Other OB
779,779,779,Abortion w/o D&C,Women's & Children's,Other OB
780,780,780,False labor,Women's & Children's,Other OB
781,781,781,Other antepartum diagnoses w medical complications,Women's & Children's,Other OB
782,782,782,Other antepartum diagnoses w/o medical complications,Women's & Children's,Other OB
789,789,789,"Neonates, died or transferred to another acute care facility",Women's & Children's,Newborns
790,790,790,"Extreme immaturity or respiratory distress syndrome, neonate",Women's & Children's,Newborns
791,791,791,Prematurity w major problems,Women's & Children's,Newborns
792,792,792,Prematurity w/o major problems,Women's & Children's,Newborns
793,793,793,Full term neonate w major problems,Women's & Children's,Newborns
794,794,794,Neonate w other significant problems,Women's & Children's,Newborns
795,795,795,Normal newborn,Women's & Children's,Newborns
799,799,799,Splenectomy w MCC,Surgery,Abdominal
800,800,800,Splenectomy w CC,Surgery,Abdominal
801,801,801,Splenectomy w/o CC/MCC,Surgery,Abdominal
802,802,802,Other O.R. proc of the blood & blood forming organs w MCC,Surgery,Abdominal
803,803,803,Other O.R. proc of the blood & blood forming organs w CC,Surgery,Abdominal
804,804,804,Other O.R. proc of the blood & blood forming organs w/o CC/MCC,Surgery,Abdominal
808,808,808,Major hematol/immun diag exc sickle cell crisis & coagul w MCC,Medicine,General
809,809,809,Major hematol/immun diag exc sickle cell crisis & coagul w CC,Medicine,General
810,810,810,Major hematol/immun diag exc sickle cell crisis & coagul w/o CC/MCC,Medicine,General
811,811,811,Red blood cell disorders w MCC,Oncology,Hematology
812,812,812,Red blood cell disorders w/o MCC,Oncology,Hematology
813,813,813,Coagulation disorders,Oncology,Hematology
814,814,814,Reticuloendothelial & immunity disorders w MCC,Oncology,Hematology
815,815,815,Reticuloendothelial & immunity disorders w CC,Oncology,Hematology
816,816,816,Reticuloendothelial & immunity disorders w/o CC/MCC,Oncology,Hematology
820,820,820,Lymphoma & leukemia w major O.R. procedure w MCC,Oncology,Hematology
821,821,821,Lymphoma & leukemia w major O.R. procedure w CC,Oncology,Hematology
822,822,822,Lymphoma & leukemia w major O.R. procedure w/o CC/MCC,Oncology,Hematology
823,823,823,Lymphoma & non-acute leukemia w other O.R. proc w MCC,Oncology,Hematology
824,824,824,Lymphoma & non-acute leukemia w other O.R. proc w CC,Oncology,Hematology
825,825,825,Lymphoma & non-acute leukemia w other O.R. proc w/o CC/MCC,Oncology,Hematology
826,826,826,Myeloprolif disord or poorly diff neopl w maj O.R. proc w MCC,Oncology,Hematology
827,827,827,Myeloprolif disord or poorly diff neopl w maj O.R. proc w CC,Oncology,Hematology
828,828,828,Myeloprolif disord or poorly diff neopl w maj O.R. proc w/o CC/MCC,Oncology,Hematology
829,829,829,Myeloprolif disord or poorly diff neopl w other O.R. proc w CC/MCC,Oncology,Hematology
830,830,830,Myeloprolif disord or poorly diff neopl w other O.R. proc w/o CC/MCC,Oncology,Hematology
834,834,834,Acute leukemia w/o major O.R. procedure w MCC,Oncology,Hematology
835,835,835,Acute leukemia w/o major O.R. procedure w CC,Oncology,Hematology
836,836,836,Acute leukemia w/o major O.R. procedure w/o CC/MCC,Oncology,Hematology
837,837,837,Chemo w acute leukemia as sdx or w high dose chemo agent w MCC,Oncology,Chemotherapy
838,838,838,Chemo w acute leukemia as sdx w CC or high dose chemo agent,Oncology,Chemotherapy
839,839,839,Chemo w acute leukemia as sdx w/o CC/MCC,Oncology,Chemotherapy
840,840,840,Lymphoma & non-acute leukemia w MCC,Oncology,Hematology
841,841,841,Lymphoma & non-acute leukemia w CC,Oncology,Hematology
842,842,842,Lymphoma & non-acute leukemia w/o CC/MCC,Oncology,Hematology
843,843,843,Other myeloprolif dis or poorly diff neopl diag w MCC,Oncology,Hematology
844,844,844,Other myeloprolif dis or poorly diff neopl diag w CC,Oncology,Hematology
845,845,845,Other myeloprolif dis or poorly diff neopl diag w/o CC/MCC,Oncology,Hematology
846,846,846,Chemotherapy w/o acute leukemia as secondary diagnosis w MCC,Oncology,Chemotherapy
847,847,847,Chemotherapy w/o acute leukemia as secondary diagnosis w CC,Oncology,Chemotherapy
848,848,848,Chemotherapy w/o acute leukemia as secondary diagnosis w/o CC/MCC,Oncology,Chemotherapy
849,849,849,Radiotherapy,Oncology,Radiation
853,853,853,Infectious & parasitic diseases w O.R. procedure w MCC,Surgery,General
854,854,854,Infectious & parasitic diseases w O.R. procedure w CC,Surgery,General
855,855,855,Infectious & parasitic diseases w O.R. procedure w/o CC/MCC,Surgery,General
856,856,856,Postoperative or post-traumatic infections w O.R. proc w MCC,Surgery,General
857,857,857,Postoperative or post-traumatic infections w O.R. proc w CC,Surgery,General
858,858,858,Postoperative or post-traumatic infections w O.R. proc w/o CC/MCC,Surgery,General
862,862,862,Postoperative & post-traumatic infections w MCC,Medicine,Infectious Diseases
863,863,863,Postoperative & post-traumatic infections w/o MCC,Medicine,Infectious Diseases
864,864,864,Fever of unknown origin,Medicine,Infectious Diseases
865,865,865,Viral illness w MCC,Medicine,Infectious Diseases
866,866,866,Viral illness w/o MCC,Medicine,Infectious Diseases
867,867,867,Other infectious & parasitic diseases diagnoses w MCC,Medicine,Infectious Diseases
868,868,868,Other infectious & parasitic diseases diagnoses w CC,Medicine,Infectious Diseases
869,869,869,Other infectious & parasitic diseases diagnoses w/o CC/MCC,Medicine,Infectious Diseases
870,870,870,Septicemia w MV 96+ hours,Medicine,Infectious Diseases
871,871,871,Septicemia w/o MV 96+ hours w MCC,Medicine,Infectious Diseases
872,872,872,Septicemia w/o MV 96+ hours w/o MCC,Medicine,Infectious Diseases
876,876,876,O.R. procedure w principal diagnoses of mental illness,Surgery,General
880,880,880,Acute adjustment reaction & psychosocial dysfunction,Medicine,Psych
881,881,881,Depressive neuroses,Medicine,Psych
882,882,882,Neuroses except depressive,Medicine,Psych
883,883,883,Disorders of personality & impulse control,Medicine,Psych
884,884,884,Organic disturbances & mental retardation,Medicine,Psych
885,885,885,Psychoses,Medicine,Psych
886,886,886,Behavioral & developmental disorders,Medicine,Psych
887,887,887,Other mental disorder diagnoses,Medicine,Psych
894,894,894,"Alcohol/drug abuse or dependence, left ama",Medicine,Alcohol/Chemical Dependence
895,895,895,Alcohol/drug abuse or dependence w rehabilitation therapy,Medicine,Alcohol/Chemical Dependence
896,896,896,Alcohol/drug abuse or dependence w/o rehabilitation therapy w MCC,Medicine,Alcohol/Chemical Dependence
897,897,897,Alcohol/drug abuse or dependence w/o rehabilitation therapy w/o MCC,Medicine,Alcohol/Chemical Dependence
901,901,901,Wound debridements for injuries w MCC,Surgery,General
902,902,902,Wound debridements for injuries w CC,Surgery,General
903,903,903,Wound debridements for injuries w/o CC/MCC,Surgery,General
904,904,904,Skin grafts for injuries w CC/MCC,Surgery,Plastic
905,905,905,Skin grafts for injuries w/o CC/MCC,Surgery,Plastic
906,906,906,Hand procedures for injuries,Surgery,Orthopedics
907,907,907,Other O.R. procedures for injuries w MCC,Surgery,General
908,908,908,Other O.R. procedures for injuries w CC,Surgery,General
909,909,909,Other O.R. procedures for injuries w/o CC/MCC,Surgery,General
913,913,913,Traumatic injury w MCC,Surgery,General
914,914,914,Traumatic injury w/o MCC,Surgery,General
915,915,915,Allergic reactions w MCC,Medicine,General
916,916,916,Allergic reactions w/o MCC,Medicine,General
917,917,917,Poisoning & toxic effects of drugs w MCC,Medicine,General
918,918,918,Poisoning & toxic effects of drugs w/o MCC,Medicine,General
919,919,919,Complications of treatment w MCC,Medicine,General
920,920,920,Complications of treatment w CC,Medicine,General
921,921,921,Complications of treatment w/o CC/MCC,Medicine,General
922,922,922,"Other injury, poisoning & toxic effect diag w MCC",Medicine,General
923,923,923,"Other injury, poisoning & toxic effect diag w/o MCC",Medicine,General
927,927,927,Extensive burns or full thickness burns w MV 96+ hrs w skin graft,Surgery,General
928,928,928,Full thickness burn w skin graft or inhal inj w CC/MCC,Surgery,General
929,929,929,Full thickness burn w skin graft or inhal inj w/o CC/MCC,Surgery,General
933,933,933,Extensive burns or full thickness burns w MV 96+ hrs w/o skin graft,Medicine,General
934,934,934,Full thickness burn w/o skin grft or inhal inj,Medicine,General
935,935,935,Non-extensive burns,Medicine,General
939,939,939,O.R. proc w diagnoses of other contact w health services w MCC,Surgery,General
940,940,940,O.R. proc w diagnoses of other contact w health services w CC,Surgery,General
941,941,941,O.R. proc w diagnoses of other contact w health services w/o CC/MCC,Surgery,General
945,945,945,Rehabilitation w CC/MCC,Medicine,Rehab
946,946,946,Rehabilitation w/o CC/MCC,Medicine,Rehab
947,947,947,Signs & symptoms w MCC,Medicine,General
948,948,948,Signs & symptoms w/o MCC,Medicine,General
949,949,949,Aftercare w CC/MCC,Oncology,Aftercare
950,950,950,Aftercare w/o CC/MCC,Oncology,Aftercare
951,951,951,Other factors influencing health status,Medicine,General
955,955,955,Craniotomy for multiple significant trauma,Surgery,NeuroSurg
956,956,956,"Limb reattachment, hip & femur proc for multiple significant trauma",Surgery,Orthopedics
957,957,957,Other O.R. procedures for multiple significant trauma w MCC,Surgery,General
958,958,958,Other O.R. procedures for multiple significant trauma w CC,Surgery,General
959,959,959,Other O.R. procedures for multiple significant trauma w/o CC/MCC,Surgery,General
963,963,963,Other multiple significant trauma w MCC,Surgery,General
964,964,964,Other multiple significant trauma w CC,Surgery,General
965,965,965,Other multiple significant trauma w/o CC/MCC,Surgery,General
969,969,969,HIV w extensive O.R. procedure w MCC,Medicine,Infectious Diseases
970,970,970,HIV w extensive O.R. procedure w/o MCC,Medicine,Infectious Diseases
974,974,974,HIV w major related condition w MCC,Medicine,Infectious Diseases
975,975,975,HIV w major related condition w CC,Medicine,Infectious Diseases
976,976,976,HIV w major related condition w/o CC/MCC,Medicine,Infectious Diseases
977,977,977,HIV w or w/o other related condition,Medicine,Infectious Diseases
981,981,981,Extensive O.R. procedure unrelated to principal diagnosis w MCC,Surgery,General
982,982,982,Extensive O.R. procedure unrelated to principal diagnosis w CC,Surgery,General
983,983,983,Extensive O.R. procedure unrelated to principal diagnosis w/o CC/MCC,Surgery,General
984,984,984,Prostatic O.R. procedure unrelated to principal diagnosis w MCC,Surgery,Urology
985,985,985,Prostatic O.R. procedure unrelated to principal diagnosis w CC,Surgery,Urology
986,986,986,Prostatic O.R. procedure unrelated to principal diagnosis w/o CC/MCC,Surgery,Urology
987,987,987,Non-extensive O.R. proc unrelated to principal diagnosis w MCC,Surgery,General
988,988,988,Non-extensive O.R. proc unrelated to principal diagnosis w CC,Surgery,General
989,989,989,Non-extensive O.R. proc unrelated to principal diagnosis w/o CC/MCC,Surgery,General
998,998,998,Principal diagnosis invalid as discharge diagnosis,Medicine,General
999,999,999,Ungroupable,Medicine,General
